room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
830190,4349261,Entire home/apt,,Centrum Oost,51,4.5,4,2.0,277.0,3.0,52.358817,4.895836,2016-08-05 02:12:54.872769
2348960,11994755,Entire home/apt,,Centrum Oost,2,,2,1.0,184.0,3.0,52.359795,4.894601,2016-08-04 21:27:28.960829
10331937,322373,Entire home/apt,,Centrum Oost,12,5.0,3,1.0,173.0,10.0,52.359965,4.892837,2016-08-04 23:02:26.470293
9465305,31610236,Entire home/apt,,De Pijp / Rivierenbuurt,32,4.5,4,2.0,141.0,1.0,52.357411,4.888218,2016-08-05 02:43:05.651408
3159712,16032724,Entire home/apt,,De Pijp / Rivierenbuurt,8,5.0,2,1.0,213.0,2.0,52.35783,4.896504,2016-08-04 23:16:54.809416
3357592,16941746,Entire home/apt,,Centrum Oost,1,,4,2.0,56.0,2.0,52.360431,4.889883,2016-08-05 00:05:44.415499
4372979,14715621,Entire home/apt,,De Pijp / Rivierenbuurt,9,4.5,3,0.0,93.0,3.0,52.357128,4.888501,2016-08-04 21:39:25.927444
5370916,27839947,Entire home/apt,,De Pijp / Rivierenbuurt,6,4.5,3,1.0,97.0,3.0,52.357563,4.894694,2016-08-05 02:59:43.807343
3811001,3953829,Entire home/apt,,De Pijp / Rivierenbuurt,11,4.5,2,1.0,150.0,1.0,52.358378,4.890023,2016-08-04 22:23:54.243584
2238937,11433445,Entire home/apt,,De Pijp / Rivierenbuurt,13,5.0,2,1.0,210.0,3.0,52.358897,4.888138,2016-08-04 21:56:47.981841
3497617,17610480,Entire home/apt,,De Pijp / Rivierenbuurt,16,4.5,2,0.0,93.0,2.0,52.35741,4.897811,2016-08-05 01:51:34.948246
5742131,29781759,Entire home/apt,,De Pijp / Rivierenbuurt,15,4.5,4,1.0,144.0,1.0,52.357691,4.891338,2016-08-05 00:42:24.494193
5610049,23403208,Entire home/apt,,Centrum Oost,0,,3,1.0,144.0,1.0,52.360457,4.894939,2016-08-05 02:18:16.591911
8047256,6565930,Entire home/apt,,De Pijp / Rivierenbuurt,3,4.5,2,1.0,98.0,2.0,52.357123,4.890201,2016-08-04 22:34:56.785345
13008870,29639822,Entire home/apt,,De Pijp / Rivierenbuurt,3,5.0,2,1.0,150.0,1.0,52.357385,4.895389,2016-08-04 22:06:31.670318
14193042,13459330,Entire home/apt,,De Pijp / Rivierenbuurt,0,,2,0.0,138.0,1.0,52.357213,4.893462,2016-08-05 00:36:22.272134
9808608,39318486,Entire home/apt,,De Pijp / Rivierenbuurt,18,5.0,4,2.0,288.0,3.0,52.357035,4.898599,2016-08-05 01:02:59.869703
7386740,13475201,Entire home/apt,,De Pijp / Rivierenbuurt,11,5.0,3,1.0,231.0,5.0,52.357863,4.896841,2016-08-05 00:20:13.314682
6247364,32438438,Entire home/apt,,De Pijp / Rivierenbuurt,13,5.0,3,2.0,173.0,3.0,52.35719,4.898371,2016-08-05 00:24:00.704036
3143024,15953860,Entire home/apt,,Centrum Oost,24,5.0,2,0.0,153.0,2.0,52.35943,4.897122,2016-08-05 00:35:18.182975
6639303,6363256,Entire home/apt,,Centrum Oost,46,4.5,6,3.0,173.0,1.0,52.358536,4.898242,2016-08-04 21:56:26.633999
7251476,26404668,Entire home/apt,,De Pijp / Rivierenbuurt,4,4.5,2,1.0,114.0,3.0,52.357124,4.890591,2016-08-04 22:16:38.074038
6041837,27258772,Entire home/apt,,Centrum Oost,33,4.5,2,1.0,138.0,4.0,52.360281,4.893634,2016-08-04 21:34:15.992763
4268308,372592,Entire home/apt,,Centrum Oost,19,5.0,2,1.0,156.0,3.0,52.358988,4.897269,2016-08-05 03:11:16.295438
9017393,13405827,Entire home/apt,,Centrum Oost,12,4.0,4,2.0,276.0,2.0,52.360306,4.89111,2016-08-04 22:21:02.627890
1843240,2189937,Entire home/apt,,De Pijp / Rivierenbuurt,59,4.5,4,1.0,56.0,2.0,52.357178,4.894576,2016-08-05 01:31:08.803596
982816,5384983,Entire home/apt,,Centrum Oost,15,5.0,4,2.0,346.0,2.0,52.360241,4.897407,2016-08-04 21:57:56.569720
12984680,47207956,Entire home/apt,,Centrum Oost,12,5.0,4,2.0,201.0,,52.359911,4.897547,2016-08-04 22:29:02.634565
12426352,67214980,Entire home/apt,,De Pijp / Rivierenbuurt,7,4.5,3,1.0,150.0,3.0,52.35748,4.898067,2016-08-04 22:52:16.363006
10172128,669178,Entire home/apt,,De Pijp / Rivierenbuurt,27,4.5,6,3.0,218.0,,52.357035,4.89407,2016-08-04 22:35:41.298868
14217196,81132708,Entire home/apt,,Centrum Oost,0,,2,1.0,202.0,5.0,52.358146,4.896662,2016-08-04 22:59:23.557373
8481836,9970763,Entire home/apt,,Centrum Oost,3,4.5,2,0.0,96.0,1.0,52.359915,4.896367,2016-08-05 02:07:11.537308
10160792,52003566,Entire home/apt,,De Pijp / Rivierenbuurt,2,,4,2.0,159.0,7.0,52.355085,4.895315,2016-08-05 02:31:52.026053
11291868,59000479,Entire home/apt,,De Pijp / Rivierenbuurt,10,5.0,2,1.0,172.0,2.0,52.357745,4.896073,2016-08-04 23:01:34.268493
12239227,4111494,Entire home/apt,,De Pijp / Rivierenbuurt,2,,4,2.0,196.0,4.0,52.355398,4.891023,2016-08-05 00:54:14.647106
11183366,10107248,Entire home/apt,,Centrum Oost,1,,4,3.0,260.0,3.0,52.359037,4.896283,2016-08-04 22:10:23.562220
11197907,8558897,Entire home/apt,,Noord-West / Noord-Midden,2,,4,1.0,193.0,3.0,52.353961,4.885388,2016-08-05 01:08:31.812554
10133497,52003566,Entire home/apt,,De Pijp / Rivierenbuurt,4,4.5,2,1.0,159.0,7.0,52.356919,4.89512,2016-08-04 22:05:37.554094
7301045,12948506,Entire home/apt,,Centrum Oost,17,4.5,2,1.0,110.0,3.0,52.359301,4.894605,2016-08-05 01:43:54.384445
12877695,38361783,Entire home/apt,,De Pijp / Rivierenbuurt,6,5.0,3,1.0,184.0,1.0,52.354704,4.892012,2016-08-05 02:08:04.218316
9981202,51288841,Entire home/apt,,De Pijp / Rivierenbuurt,9,5.0,4,0.0,253.0,2.0,52.356242,4.893181,2016-08-05 03:13:17.999291
5299925,277329,Entire home/apt,,De Pijp / Rivierenbuurt,2,,2,1.0,113.0,1.0,52.355272,4.887608,2016-08-05 02:12:57.066389
12602426,68392141,Entire home/apt,,De Pijp / Rivierenbuurt,7,4.5,2,1.0,138.0,2.0,52.356478,4.893197,2016-08-05 02:33:48.432423
12863558,70315285,Entire home/apt,,Centrum Oost,8,4.0,4,2.0,195.0,,52.359342,4.892789,2016-08-04 21:52:20.837409
2693508,2444422,Entire home/apt,,De Pijp / Rivierenbuurt,49,4.5,4,1.0,231.0,,52.356351,4.890503,2016-08-04 22:24:54.469719
13707512,5329156,Entire home/apt,,De Pijp / Rivierenbuurt,0,,2,1.0,144.0,2.0,52.356359,4.892381,2016-08-05 01:15:19.106176
10036244,51516972,Entire home/apt,,De Pijp / Rivierenbuurt,0,,2,1.0,104.0,1.0,52.356374,4.889544,2016-08-04 22:57:50.561331
13360339,15080025,Entire home/apt,,Centrum Oost,0,,6,2.0,212.0,,52.359728,4.889838,2016-08-04 22:41:12.182374
11432213,34646743,Entire home/apt,,De Pijp / Rivierenbuurt,14,5.0,4,2.0,225.0,2.0,52.355,4.892297,2016-08-05 00:29:28.439836
13619162,40094027,Entire home/apt,,De Pijp / Rivierenbuurt,3,4.0,4,2.0,196.0,4.0,52.356605,4.891846,2016-08-04 22:56:13.379045
7069236,37064584,Entire home/apt,,De Pijp / Rivierenbuurt,12,5.0,2,1.0,173.0,2.0,52.356447,4.892305,2016-08-04 22:28:55.285454
12840460,2547605,Entire home/apt,,Noord-West / Noord-Midden,0,,2,1.0,114.0,2.0,52.354512,4.885414,2016-08-04 22:25:25.620710
6154738,31927664,Entire home/apt,,Centrum Oost,19,5.0,2,1.0,139.0,2.0,52.36008,4.888388,2016-08-04 23:17:44.842913
5087884,9607846,Entire home/apt,,Centrum Oost,8,5.0,4,2.0,161.0,1.0,52.360016,4.889315,2016-08-05 02:00:44.601175
6675077,24927522,Entire home/apt,,De Pijp / Rivierenbuurt,25,4.5,2,1.0,101.0,2.0,52.354108,4.887827,2016-08-04 23:13:55.651872
6861552,7045629,Entire home/apt,,De Pijp / Rivierenbuurt,10,5.0,4,3.0,172.0,2.0,52.354121,4.890952,2016-08-04 22:07:48.687430
13503305,31866550,Entire home/apt,,De Pijp / Rivierenbuurt,3,4.5,2,1.0,138.0,2.0,52.358316,4.888268,2016-08-04 22:49:36.678199
13257900,74413875,Entire home/apt,,De Pijp / Rivierenbuurt,0,,4,2.0,317.0,5.0,52.357904,4.887534,2016-08-04 22:55:46.787563
13711288,70699649,Entire home/apt,,De Pijp / Rivierenbuurt,3,5.0,6,2.0,115.0,1.0,52.356936,4.888929,2016-08-05 01:40:08.907713
938870,5071241,Entire home/apt,,De Pijp / Rivierenbuurt,12,5.0,3,1.0,97.0,5.0,52.354765,4.889676,2016-08-05 00:28:42.510514
10176123,49180562,Entire home/apt,,De Pijp / Rivierenbuurt,1,,2,1.0,93.0,10.0,52.356076,4.887352,2016-08-05 00:57:09.093018
14059922,3037775,Entire home/apt,,De Pijp / Rivierenbuurt,0,,2,1.0,115.0,5.0,52.354403,4.888692,2016-08-04 22:42:37.365445
9483904,48703385,Entire home/apt,,De Pijp / Rivierenbuurt,1,,3,1.0,173.0,2.0,52.356504,4.887436,2016-08-05 02:28:59.104112
13105163,41639120,Entire home/apt,,De Pijp / Rivierenbuurt,2,,2,1.0,137.0,,52.355256,4.890783,2016-08-04 21:50:02.800374
236632,77484,Entire home/apt,,De Pijp / Rivierenbuurt,68,5.0,4,1.0,138.0,3.0,52.35614,4.888476,2016-08-04 22:47:33.374352
14136256,6999042,Entire home/apt,,De Pijp / Rivierenbuurt,1,,2,2.0,98.0,3.0,52.354668,4.887818,2016-08-04 23:05:49.274016
2245228,11467907,Entire home/apt,,De Pijp / Rivierenbuurt,43,4.5,2,1.0,161.0,3.0,52.35506,4.890234,2016-08-05 01:14:00.692482
10853963,2241489,Entire home/apt,,De Pijp / Rivierenbuurt,6,5.0,4,2.0,317.0,3.0,52.35624,4.88862,2016-08-04 22:19:06.211201
12257207,23304772,Entire home/apt,,De Pijp / Rivierenbuurt,15,5.0,2,1.0,144.0,2.0,52.355364,4.889602,2016-08-04 22:46:13.294244
6205127,7473277,Entire home/apt,,De Pijp / Rivierenbuurt,12,4.5,2,1.0,139.0,2.0,52.354594,4.888919,2016-08-05 00:42:16.352636
13918579,517215,Entire home/apt,,De Pijp / Rivierenbuurt,1,,4,2.0,196.0,3.0,52.356236,4.89289,2016-08-05 01:07:59.546726
13838618,56020810,Entire home/apt,,De Pijp / Rivierenbuurt,2,,2,1.0,144.0,2.0,52.356192,4.894624,2016-08-04 22:36:51.815668
9869642,50793178,Entire home/apt,,De Baarsjes / Oud West,0,,2,1.0,173.0,3.0,52.35925,4.860647,2016-08-04 21:58:20.054486
3955550,490564,Entire home/apt,,De Baarsjes / Oud West,19,5.0,2,1.0,137.0,2.0,52.360108,4.866707,2016-08-04 22:34:36.391921
13043308,72148630,Entire home/apt,,De Baarsjes / Oud West,1,,4,2.0,317.0,3.0,52.358931,4.860605,2016-08-05 01:16:45.175332
9191029,8558897,Entire home/apt,,Noord-West / Noord-Midden,4,4.5,10,3.0,338.0,3.0,52.357128,4.873053,2016-08-04 23:05:06.849456
11108642,9718864,Entire home/apt,,Noord-West / Noord-Midden,10,5.0,2,1.0,208.0,2.0,52.35776,4.875912,2016-08-05 00:12:48.275646
3346374,16890485,Entire home/apt,,De Baarsjes / Oud West,16,5.0,5,3.0,225.0,3.0,52.360099,4.859269,2016-08-04 22:42:50.495966
4561358,21672202,Entire home/apt,,De Baarsjes / Oud West,29,5.0,4,2.0,231.0,4.0,52.35894,4.861771,2016-08-05 02:54:36.394361
5902525,3352757,Entire home/apt,,De Baarsjes / Oud West,10,5.0,5,3.0,172.0,4.0,52.358566,4.859711,2016-08-04 22:44:42.681692
12447310,24394024,Entire home/apt,,Noord-West / Noord-Midden,3,5.0,5,3.0,287.0,2.0,52.356167,4.868906,2016-08-05 00:04:31.269223
6100619,8060443,Entire home/apt,,De Baarsjes / Oud West,14,5.0,4,3.0,316.0,1.0,52.359739,4.862871,2016-08-04 22:16:41.413137
10400158,1464510,Entire home/apt,,De Baarsjes / Oud West,18,4.0,4,1.0,79.0,,52.359402,4.859272,2016-08-04 22:09:34.539172
4246276,22035988,Entire home/apt,,De Baarsjes / Oud West,14,5.0,2,1.0,126.0,2.0,52.358409,4.859609,2016-08-05 01:46:25.010991
3664192,3692600,Entire home/apt,,De Baarsjes / Oud West,18,4.5,4,1.0,109.0,3.0,52.360006,4.861566,2016-08-05 02:46:09.016983
1026847,935723,Entire home/apt,,De Baarsjes / Oud West,278,4.5,2,0.0,100.0,1.0,52.359379,4.85805,2016-08-04 22:12:51.476185
7467320,5461945,Entire home/apt,,De Baarsjes / Oud West,26,4.5,4,2.0,148.0,3.0,52.360412,4.860132,2016-08-05 00:13:36.969440
7571945,39696849,Entire home/apt,,De Baarsjes / Oud West,7,4.5,2,2.0,115.0,2.0,52.358497,4.858359,2016-08-05 01:54:18.207140
11995866,57281421,Entire home/apt,,De Baarsjes / Oud West,2,,4,1.0,184.0,5.0,52.359846,4.861603,2016-08-05 01:43:34.539402
754769,3971766,Entire home/apt,,De Baarsjes / Oud West,80,5.0,4,1.0,179.0,3.0,52.359454,4.860821,2016-08-04 23:09:45.699427
4065532,21040569,Entire home/apt,,De Baarsjes / Oud West,14,5.0,2,1.0,201.0,3.0,52.358058,4.859156,2016-08-05 01:15:33.825356
638302,3184417,Entire home/apt,,De Baarsjes / Oud West,37,4.5,2,1.0,121.0,2.0,52.360001,4.86235,2016-08-04 22:34:20.299899
13009562,71771422,Entire home/apt,,Noord-West / Noord-Midden,0,,4,3.0,404.0,2.0,52.357106,4.873155,2016-08-04 21:52:04.178993
13662703,79417344,Entire home/apt,,Noord-West / Noord-Midden,1,,3,2.0,155.0,,52.356269,4.871678,2016-08-04 22:15:24.485679
4087072,16860804,Entire home/apt,,De Baarsjes / Oud West,23,4.5,5,2.0,230.0,2.0,52.360086,4.862459,2016-08-05 02:35:30.498609
9085676,14031202,Entire home/apt,,De Baarsjes / Oud West,3,4.0,2,2.0,104.0,3.0,52.360354,4.861498,2016-08-05 02:11:38.604397
10180778,9757302,Entire home/apt,,De Baarsjes / Oud West,7,4.0,4,2.0,102.0,2.0,52.358118,4.860569,2016-08-04 22:15:04.746011
3027187,14917929,Entire home/apt,,Noord-West / Noord-Midden,10,5.0,6,4.0,577.0,2.0,52.355386,4.866379,2016-08-04 23:08:49.908787
12817092,20299401,Entire home/apt,,De Baarsjes / Oud West,7,4.5,2,1.0,98.0,5.0,52.359341,4.861931,2016-08-05 01:36:27.426022
13785409,10378917,Entire home/apt,,De Baarsjes / Oud West,4,4.5,4,1.0,121.0,1.0,52.358546,4.858549,2016-08-05 00:00:59.632637
14080342,84635574,Entire home/apt,,Noord-West / Noord-Midden,1,,4,1.0,137.0,,52.354277,4.861574,2016-08-05 00:09:38.433917
9701469,7839528,Entire home/apt,,De Baarsjes / Oud West,18,5.0,4,2.0,191.0,2.0,52.358923,4.860957,2016-08-05 00:38:07.155850
3101135,14183886,Entire home/apt,,Noord-West / Noord-Midden,16,4.5,4,2.0,127.0,3.0,52.356636,4.871567,2016-08-05 00:22:46.702454
13925318,20412217,Entire home/apt,,De Baarsjes / Oud West,1,,2,1.0,156.0,1.0,52.358865,4.858073,2016-08-05 00:25:00.938441
10448732,53711936,Entire home/apt,,Noord-West / Noord-Midden,0,,4,3.0,173.0,2.0,52.354019,4.865788,2016-08-05 00:33:51.065826
3548748,17864755,Entire home/apt,,Noord-West / Noord-Midden,4,5.0,3,2.0,173.0,3.0,52.355425,4.868391,2016-08-04 23:17:03.578126
3757160,5320275,Entire home/apt,,De Baarsjes / Oud West,83,4.5,2,0.0,121.0,1.0,52.360308,4.863054,2016-08-05 02:10:14.624192
11559168,34495241,Entire home/apt,,De Baarsjes / Oud West,2,,3,2.0,173.0,3.0,52.360488,4.867761,2016-08-04 21:57:15.254869
3770422,7760238,Entire home/apt,,De Baarsjes / Oud West,31,4.5,4,2.0,268.0,3.0,52.360174,4.864637,2016-08-04 22:48:51.319605
9420691,48842488,Entire home/apt,,Noord-West / Noord-Midden,10,5.0,2,1.0,109.0,3.0,52.355913,4.871607,2016-08-05 02:15:42.949118
14033251,83716537,Entire home/apt,,Noord-West / Noord-Midden,0,,3,1.0,104.0,2.0,52.356311,4.87071,2016-08-05 02:31:10.126723
14225326,1464510,Entire home/apt,,Noord-West / Noord-Midden,0,,4,3.0,137.0,,52.355148,4.869886,2016-08-05 01:06:52.628115
13664769,79445628,Entire home/apt,,Noord-West / Noord-Midden,1,,2,1.0,191.0,2.0,52.355024,4.871362,2016-08-05 01:49:50.799127
2016324,2028878,Entire home/apt,,Noord-West / Noord-Midden,9,4.0,4,0.0,92.0,3.0,52.354086,4.867208,2016-08-05 01:14:56.966308
12863494,48703385,Entire home/apt,,Noord-West / Noord-Midden,1,,4,2.0,288.0,,52.355033,4.867541,2016-08-04 21:55:20.255870
3153836,16004275,Entire home/apt,,Noord-West / Noord-Midden,35,5.0,2,1.0,144.0,2.0,52.356654,4.870958,2016-08-05 00:10:16.783562
6012299,6999042,Entire home/apt,,Noord-West / Noord-Midden,3,5.0,4,2.0,184.0,3.0,52.353899,4.881527,2016-08-04 22:33:27.322270
2704035,13840094,Entire home/apt,,Noord-West / Noord-Midden,20,5.0,4,3.0,248.0,2.0,52.35416,4.87907,2016-08-05 00:52:57.529912
13665277,31673317,Entire home/apt,,Noord-West / Noord-Midden,0,,6,4.0,202.0,7.0,52.354125,4.87944,2016-08-05 00:40:07.739705
9619832,49768032,Entire home/apt,,De Pijp / Rivierenbuurt,0,,4,2.0,231.0,2.0,52.354398,4.887014,2016-08-05 01:24:02.894355
8963247,62658,Entire home/apt,,Noord-West / Noord-Midden,6,5.0,2,1.0,87.0,,52.353567,4.886366,2016-08-05 01:06:57.368107
8509560,44482782,Entire home/apt,,De Pijp / Rivierenbuurt,9,4.5,2,1.0,138.0,1.0,52.35534,4.887772,2016-08-05 00:50:53.938338
14214766,5918357,Entire home/apt,,De Pijp / Rivierenbuurt,0,,2,1.0,173.0,3.0,52.35636,4.887472,2016-08-05 00:13:40.617378
6734445,11858880,Entire home/apt,,De Pijp / Rivierenbuurt,3,5.0,6,3.0,317.0,1.0,52.35683,4.887196,2016-08-04 22:57:37.981871
12415796,6855747,Entire home/apt,,De Pijp / Rivierenbuurt,0,,2,1.0,98.0,7.0,52.354409,4.887468,2016-08-04 23:12:43.387439
7231091,1829492,Entire home/apt,,Noord-West / Noord-Midden,2,,6,4.0,207.0,4.0,52.355056,4.8779,2016-08-05 01:58:45.803536
868372,4324648,Entire home/apt,,Noord-West / Noord-Midden,29,5.0,2,1.0,115.0,1.0,52.35358,4.886245,2016-08-05 02:29:12.158391
1343456,2936279,Entire home/apt,,De Pijp / Rivierenbuurt,7,4.0,3,2.0,162.0,2.0,52.355875,4.886922,2016-08-05 00:36:13.281506
1229788,6708605,Entire home/apt,,Noord-West / Noord-Midden,7,4.5,4,2.0,202.0,3.0,52.354912,4.885944,2016-08-04 22:27:55.329848
12643640,35222950,Entire home/apt,,Noord-West / Noord-Midden,9,5.0,7,4.0,375.0,1.0,52.353598,4.882488,2016-08-04 22:20:19.312569
6861787,35955792,Entire home/apt,,Noord-West / Noord-Midden,20,5.0,2,1.0,92.0,2.0,52.354053,4.884003,2016-08-05 00:31:20.230376
6402471,33387423,Entire home/apt,,Noord-West / Noord-Midden,29,4.5,2,1.0,111.0,1.0,52.354106,4.883686,2016-08-04 23:14:57.356254
8170844,43122359,Entire home/apt,,Noord-West / Noord-Midden,2,,8,4.0,461.0,3.0,52.355005,4.880774,2016-08-05 02:47:26.612106
3919832,17637796,Entire home/apt,,Noord-West / Noord-Midden,58,5.0,6,3.0,369.0,2.0,52.355826,4.881685,2016-08-04 23:52:05.628078
5102441,26363661,Entire home/apt,,Noord-West / Noord-Midden,35,4.5,3,0.0,156.0,3.0,52.35354,4.881581,2016-08-04 23:36:44.919487
13833915,4927282,Entire home/apt,,Noord-West / Noord-Midden,0,,2,1.0,213.0,2.0,52.356783,4.879322,2016-08-05 01:13:03.835916
9367569,48605139,Entire home/apt,,Noord-West / Noord-Midden,20,4.5,2,1.0,160.0,3.0,52.354537,4.885474,2016-08-05 01:36:56.918882
7261114,18406763,Entire home/apt,,De Pijp / Rivierenbuurt,0,,2,1.0,104.0,4.0,52.355961,4.887629,2016-08-05 03:10:22.207001
6440479,9088684,Entire home/apt,,Noord-West / Noord-Midden,13,4.5,5,3.0,288.0,2.0,52.354449,4.879315,2016-08-05 00:26:40.269887
1976872,2305945,Entire home/apt,,De Pijp / Rivierenbuurt,115,4.0,6,3.0,288.0,2.0,52.353811,4.887834,2016-08-05 00:23:38.791548
8345898,42562627,Entire home/apt,,De Pijp / Rivierenbuurt,9,4.5,2,1.0,144.0,2.0,52.355789,4.887837,2016-08-05 02:07:17.236350
8563597,14403170,Entire home/apt,,De Pijp / Rivierenbuurt,15,4.5,2,1.0,127.0,2.0,52.356938,4.887493,2016-08-04 22:31:39.784182
3209240,10258350,Entire home/apt,,De Pijp / Rivierenbuurt,4,5.0,2,1.0,126.0,3.0,52.356597,4.887881,2016-08-04 22:38:31.691153
11084718,55431828,Entire home/apt,,Noord-West / Noord-Midden,5,4.5,2,1.0,168.0,1.0,52.353776,4.879656,2016-08-04 23:16:16.312766
2949369,3643015,Entire home/apt,,De Pijp / Rivierenbuurt,13,4.5,4,2.0,213.0,3.0,52.355352,4.887778,2016-08-05 00:39:38.176732
4523624,12179257,Entire home/apt,,Noord-West / Noord-Midden,15,4.5,4,2.0,346.0,3.0,52.356649,4.877442,2016-08-05 01:40:59.968461
9502437,48703385,Entire home/apt,,De Pijp / Rivierenbuurt,11,3.5,4,2.0,156.0,,52.355351,4.887928,2016-08-04 22:10:00.605139
13449471,3248360,Entire home/apt,,De Pijp / Rivierenbuurt,0,,4,2.0,173.0,,52.355576,4.887747,2016-08-05 01:20:24.703771
13905606,1300331,Entire home/apt,,De Pijp / Rivierenbuurt,1,,2,1.0,114.0,1.0,52.355323,4.886911,2016-08-05 01:43:53.391714
7412585,38835987,Entire home/apt,,Noord-West / Noord-Midden,0,,3,1.0,144.0,1.0,52.35382,4.880314,2016-08-04 23:06:46.921374
1481513,7926545,Entire home/apt,,Noord-West / Noord-Midden,2,,4,1.0,138.0,3.0,52.353615,4.879376,2016-08-04 22:20:11.751962
6944791,9237841,Entire home/apt,,Noord-West / Noord-Midden,3,5.0,2,1.0,139.0,3.0,52.354039,4.878114,2016-08-05 02:19:01.461090
14033465,3313041,Entire home/apt,,Noord-West / Noord-Midden,0,,4,2.0,276.0,2.0,52.354101,4.884831,2016-08-05 03:21:39.023878
5058905,25312272,Entire home/apt,,Noord-West / Noord-Midden,0,,2,1.0,115.0,7.0,52.353536,4.885069,2016-08-04 23:43:43.285932
853645,4398387,Entire home/apt,,Noord-West / Noord-Midden,43,5.0,4,2.0,288.0,2.0,52.353933,4.886508,2016-08-04 22:04:56.193473
14281057,86367625,Entire home/apt,,Noord-West / Noord-Midden,0,,10,3.0,127.0,3.0,52.353644,4.880225,2016-08-05 02:47:34.837794
9753921,16314065,Entire home/apt,,Noord-West / Noord-Midden,3,4.5,2,1.0,127.0,1.0,52.355317,4.878771,2016-08-05 02:19:38.724473
14207243,17323291,Entire home/apt,,Noord-West / Noord-Midden,0,,2,1.0,230.0,1.0,52.35652,4.885329,2016-08-05 01:53:40.111622
5718019,22811276,Entire home/apt,,Noord-West / Noord-Midden,4,5.0,2,1.0,127.0,2.0,52.353625,4.884247,2016-08-05 01:28:27.909512
2306038,6999042,Entire home/apt,,Noord-West / Noord-Midden,1,,4,1.0,115.0,3.0,52.353906,4.882894,2016-08-05 01:59:24.210679
6077424,21168948,Entire home/apt,,Noord-West / Noord-Midden,6,5.0,6,4.0,415.0,3.0,52.354907,4.881319,2016-08-05 00:21:34.813084
10974150,56918032,Entire home/apt,,Noord-West / Noord-Midden,0,,3,2.0,253.0,3.0,52.353995,4.882381,2016-08-05 01:21:18.806841
12374567,25525431,Entire home/apt,,Noord-West / Noord-Midden,1,,6,3.0,692.0,1.0,52.354266,4.883526,2016-08-04 23:14:21.596423
11403295,4555414,Entire home/apt,,Noord-West / Noord-Midden,5,4.5,2,1.0,114.0,3.0,52.354607,4.883435,2016-08-05 02:27:50.956112
4812205,24785245,Entire home/apt,,Noord-West / Noord-Midden,2,,4,2.0,161.0,3.0,52.355527,4.882128,2016-08-05 01:20:30.612889
6717883,16795608,Entire home/apt,,Noord-West / Noord-Midden,13,5.0,9,5.0,806.0,2.0,52.354353,4.883591,2016-08-04 23:54:56.310780
10892618,56446159,Entire home/apt,,De Pijp / Rivierenbuurt,20,4.5,2,1.0,109.0,2.0,52.354746,4.892833,2016-08-05 02:36:27.874240
7355015,38532414,Entire home/apt,,De Pijp / Rivierenbuurt,5,4.5,5,2.0,288.0,3.0,52.354262,4.888885,2016-08-05 02:21:17.882948
7978181,41345947,Entire home/apt,,De Pijp / Rivierenbuurt,4,5.0,2,1.0,115.0,2.0,52.354357,4.889089,2016-08-05 00:28:32.714275
12032658,64399917,Entire home/apt,,De Pijp / Rivierenbuurt,4,4.5,4,1.0,138.0,1.0,52.35429,4.892016,2016-08-04 22:23:37.996886
8024676,38327559,Entire home/apt,,De Pijp / Rivierenbuurt,21,4.5,2,1.0,139.0,1.0,52.354463,4.889521,2016-08-05 03:21:55.785844
5476459,28398865,Entire home/apt,,De Pijp / Rivierenbuurt,8,4.5,2,1.0,183.0,1.0,52.354929,4.89104,2016-08-04 22:19:48.118584
6360680,8137940,Entire home/apt,,De Pijp / Rivierenbuurt,12,5.0,2,1.0,184.0,2.0,52.354102,4.890222,2016-08-05 00:31:54.917162
8028683,14842265,Entire home/apt,,De Pijp / Rivierenbuurt,2,,2,1.0,115.0,1.0,52.353655,4.892975,2016-08-05 01:46:19.580499
10226936,33563252,Entire home/apt,,De Pijp / Rivierenbuurt,13,5.0,3,2.0,137.0,3.0,52.354005,4.890873,2016-08-05 02:19:51.178230
3300290,4979621,Entire home/apt,,De Pijp / Rivierenbuurt,7,5.0,3,2.0,173.0,2.0,52.354888,4.893239,2016-08-05 00:49:18.214251
1731246,9121131,Entire home/apt,,De Pijp / Rivierenbuurt,19,5.0,4,2.0,247.0,2.0,52.354152,4.891664,2016-08-05 01:45:44.195451
13805368,81218790,Entire home/apt,,De Pijp / Rivierenbuurt,0,,3,2.0,346.0,1.0,52.355002,4.892967,2016-08-05 02:07:05.504552
8360015,6417034,Entire home/apt,,De Pijp / Rivierenbuurt,11,4.5,4,1.0,161.0,2.0,52.353633,4.891223,2016-08-04 21:57:28.670633
6657917,32257878,Entire home/apt,,De Pijp / Rivierenbuurt,1,,2,1.0,156.0,1.0,52.354144,4.888534,2016-08-05 02:14:47.267520
9967975,34204422,Entire home/apt,,De Pijp / Rivierenbuurt,0,,3,2.0,173.0,2.0,52.354386,4.892661,2016-08-05 02:04:40.849996
5654950,4281679,Entire home/apt,,De Pijp / Rivierenbuurt,7,5.0,2,1.0,196.0,4.0,52.354229,4.888277,2016-08-05 01:27:06.899476
4453216,11147830,Entire home/apt,,De Pijp / Rivierenbuurt,0,,2,0.0,69.0,7.0,52.353939,4.892391,2016-08-05 03:13:55.648669
