room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
11605832,1224,14408115,Entire home/apt,,Amsterdam,,Bos en Lommer,3,5.0,2,1.0,,89.0,,Light and cosy apartment,2017-05-12 08:14:06.266092,52.378008,4.857032,0101000020E61000007C80EECB996D13402DD0EE9062304A40
4228872,1224,7320594,Entire home/apt,,Amsterdam,,Westerpark,7,5.0,2,1.0,,95.0,,Lovely  apartment waterfront,2017-05-12 08:14:06.261236,52.390941,4.8839,0101000020E6100000D3BCE3141D89134030D5CC5A0A324A40
372722,1224,1875861,Entire home/apt,,Amsterdam,,Bos en Lommer,45,4.5,2,1.0,,100.0,,Nice sunny apartment with garden!,2017-05-12 08:14:06.244217,52.378884,4.858197,0101000020E6100000EB19C231CB6E1340247D5A457F304A40
10691514,1224,12291062,Entire home/apt,,Amsterdam,,Bos en Lommer,15,5.0,2,1.0,,95.0,,"Cozy, lightful house near centre",2017-05-12 08:14:05.028416,52.381092,4.858844,0101000020E61000009B7631CD746F13403562669FC7304A40
7449655,1224,6099432,Entire home/apt,,Amsterdam,,Bos en Lommer,7,5.0,2,1.0,,100.0,,Sunny/light apartment 15 mins from city centre!,2017-05-12 08:14:05.017528,52.378335,4.858673,0101000020E610000034D593F9476F134051F701486D304A40
16183170,1224,14183886,Entire home/apt,,Amsterdam,,Westerpark,0,0.0,4,2.0,,98.0,,"Luxury apt.for families, couples, close to center",2017-05-12 08:14:05.013151,52.39274,4.871905,0101000020E610000022E010AAD47C134060EAE74D45324A40
891375,1224,4707486,Entire home/apt,,Amsterdam,,Westerpark,7,5.0,2,1.0,,100.0,,*NEW* Perfectly located @Westerpark,2017-05-12 08:14:05.006923,52.385462,4.87359,0101000020E6100000587380608E7E1340E5EC9DD156314A40
9343043,1224,48490311,Entire home/apt,,Amsterdam,,Westerpark,3,5.0,4,2.0,,98.0,,Beautiful spacious light apartment,2017-05-12 08:14:03.422734,52.382099,4.869046,0101000020E6100000E3E0D231E7791340CA6ABA9EE8304A40
18385269,1224,3951362,Entire home/apt,,Amsterdam,,Westerpark,0,0.0,2,1.0,,90.0,,Cozy apartment in a nice area nearby the centre,2017-05-12 08:14:02.066109,52.380117,4.869139,0101000020E61000006BB6F292FF791340AAD381ACA7304A40
12743684,1224,7549311,Entire home/apt,,Amsterdam,,Bos en Lommer,8,5.0,2,1.0,,95.0,,"great central, design apartment!!",2017-05-12 08:14:00.597323,52.381643,4.856932,0101000020E61000005F950B957F6D1340A8DF85ADD9304A40
13268664,1224,4587688,Entire home/apt,,Amsterdam,,Westerpark,1,0.0,2,1.0,,101.0,,Cosy apartment at Westerpark!,2017-05-12 08:14:00.583059,52.382187,4.868505,0101000020E610000061A6ED5F597913406AFAEC80EB304A40
18286642,1224,16232395,Entire home/apt,,Amsterdam,,Westerpark,0,0.0,2,1.0,,95.0,,Cozy city apartment for two in Amsterdam,2017-05-12 08:13:59.445178,52.381045,4.868237,0101000020E610000067B5C01E13791340F4A62215C6304A40
7778480,1224,31227195,Entire home/apt,,Amsterdam,,Bos en Lommer,5,5.0,2,1.0,,90.0,,Nice apartment close to Westerpark,2017-05-12 08:13:59.430689,52.383544,4.8564,0101000020E6100000772D211FF46C1340DC4944F817314A40
12619145,1224,14087004,Entire home/apt,,Amsterdam,,Westerpark,30,5.0,2,1.0,,103.0,,"Heerlijke buurt, naast fijn park!",2017-05-12 08:13:58.164898,52.384097,4.873714,0101000020E6100000B83A00E2AE7E1340F0BE2A172A314A40
11620967,1224,61498730,Entire home/apt,,Amsterdam,,Bos en Lommer,1,0.0,6,3.0,,101.0,,Close to centre house with garden,2017-05-12 08:13:54.775499,52.378658,4.856683,0101000020E61000001C28F04E3E6D1340342F87DD77304A40
5313371,1224,12229243,Entire home/apt,,Amsterdam,,Bos en Lommer,6,5.0,2,1.0,,100.0,,Lovely apartment Amsterdam West,2017-05-12 08:13:54.768010,52.377641,4.856535,0101000020E61000007784D382176D13407A50508A56304A40
16591365,1224,87871054,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,1,0.0,2,1.0,,89.0,,GREAT convenient apt. in A'dam West area!,2017-05-12 08:13:52.132933,52.371469,4.852169,0101000020E6100000FCA886FD9E681340293DD34B8C2F4A40
17343614,1224,14975175,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,0,0.0,2,2.0,,89.0,,**Unique Apartment & Best Location in Amsterdam**,2017-05-12 08:13:52.129348,52.362466,4.851391,0101000020E6100000586FD40AD3671340BAF42F49652E4A40
7545536,1224,5013325,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,21,5.0,2,1.0,,94.0,,Homy apartment in buzzing West,2017-05-12 08:13:52.116958,52.361306,4.851292,0101000020E6100000BF620D17B96713409EEC66463F2E4A40
7924871,1224,22554609,Entire home/apt,,Amsterdam,,Bos en Lommer,18,4.5,2,1.0,,100.0,,App. near Westerpark & City Centre,2017-05-12 08:13:52.098765,52.383082,4.851271,0101000020E61000000322C495B3671340D8D7BAD408314A40
12162671,1224,65200335,Entire home/apt,,Amsterdam,,Bos en Lommer,1,0.0,4,2.0,,90.0,,Modern apartment + balcony in West area,2017-05-12 08:13:50.697977,52.376321,4.858894,0101000020E610000029ECA2E8816F134025E659492B304A40
12897731,1224,19774620,Entire home/apt,,Amsterdam,,Westerpark,6,5.0,2,1.0,,83.0,,Cosy house near city center,2017-05-12 08:13:50.693381,52.381334,4.87066,0101000020E6100000CFBD874B8E7B13402B6D718DCF304A40
12882634,1224,19886414,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,7,5.0,2,1.0,,101.0,,Beautiful Studio with Canal View,2017-05-12 08:13:50.690728,52.371624,4.86582,0101000020E610000011E4A0849976134050340F60912F4A40
7425347,1224,2250646,Entire home/apt,,Amsterdam,,Bos en Lommer,3,5.0,3,2.0,,101.0,,Spacious 3 floor apartment,2017-05-12 08:13:50.685827,52.376892,4.862271,0101000020E61000002828452BF7721340E00F3FFF3D304A40
16282210,1224,105705673,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,4,5.0,2,1.0,,90.0,,Amazing apt in the ''Baarsjes'' near De Hallen!,2017-05-12 08:13:50.674402,52.373207,4.860942,0101000020E6100000E60297C79A711340B3D1393FC52F4A40
11580852,1224,60909308,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,9,4.5,2,1.0,,101.0,,Central located house with garden in Hip West area,2017-05-12 08:13:50.661798,52.365715,4.864126,0101000020E6100000417E3672DD7413400D54C6BFCF2E4A40
16901618,1224,1839162,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,5,4.5,2,1.0,,101.0,,Modern 2p apt in the buzzing ''De Baarsjes'',2017-05-12 08:13:50.654609,52.374686,4.863079,0101000020E610000021753BFBCA7313407022FAB5F52F4A40
10294280,1224,52912588,Entire home/apt,,Amsterdam,,Westerpark,5,5.0,2,1.0,,84.0,,Cozy good located apartment,2017-05-12 08:13:49.744639,52.379734,4.869768,0101000020E6100000E76D6C76A47A1340F296AB1F9B304A40
3437310,1224,6595190,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,18,5.0,2,1.0,,90.0,,"Cosy, bright and spacious apartment",2017-05-12 08:13:49.740334,52.373405,4.860506,0101000020E61000000F0C207C28711340D9942BBCCB2F4A40
5901868,1224,11286915,Entire home/apt,,Amsterdam,,Bos en Lommer,26,5.0,2,1.0,,95.0,,Relaxed Canal Appartment,2017-05-12 08:13:49.725641,52.376263,4.858925,0101000020E610000001DE02098A6F1340F1D8CF6229304A40
3660311,1224,4402866,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,6,4.5,2,1.0,,101.0,,Lovely apartment in hip area,2017-05-12 08:13:49.717886,52.372772,4.859012,0101000020E6100000787C7BD7A06F1340A86E2EFEB62F4A40
7301862,1224,33229761,Entire home/apt,,Amsterdam,,Bos en Lommer,0,0.0,2,1.0,,95.0,,Spacious Apartment Near City Center,2017-05-12 08:13:49.712570,52.3796,4.855812,0101000020E6100000F0181EFB596C1340E3C798BB96304A40
5495108,1224,21373135,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,20,5.0,2,0.0,,90.0,,Studio for 2 next to the Vondelpark,2017-05-12 08:13:47.926808,52.362143,4.864689,0101000020E610000002D8800871751340D8BCAAB35A2E4A40
17145695,1224,115121802,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,1,0.0,2,1.0,,100.0,,"Stylish, comfortable & lofty feel @Trendy Old West",2017-05-12 08:13:47.923935,52.364519,4.864131,0101000020E6100000D0D6C1C1DE741340A4E2FF8EA82E4A40
7506412,1224,5980683,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,15,4.5,2,1.0,,101.0,,Bright & clean home near centre,2017-05-12 08:13:46.657825,52.371666,4.854559,0101000020E61000008602B683116B13407F8461C0922F4A40
4150731,1224,21533878,Entire home/apt,,Amsterdam,,Oud Oost,20,5.0,2,1.0,,101.0,,Cosy apartment nexto Amstel River,2017-05-12 08:11:43.292762,52.348969,4.91342,0101000020E61000009E0C8E9257A71340AE282504AB2C4A40
15251294,1224,33255442,Entire home/apt,,Amsterdam,,Oud Oost,5,5.0,2,1.0,,90.0,,Central located and cosy apartment,2017-05-12 08:11:42.025498,52.35866,4.913061,0101000020E610000021037976F9A6134012312592E82D4A40
9869540,1224,50792765,Entire home/apt,,Amsterdam,,Watergraafsmeer,2,0.0,2,1.0,,90.0,,Sunny top floor apt A'dam-East 60m2,2017-05-12 08:11:42.014368,52.356413,4.935209,0101000020E610000010B3976DA7BD1340446FF1F09E2D4A40
2370505,1224,11502845,Entire home/apt,,Amsterdam,,Oostelijk Havengebied / Indische Buurt,54,5.0,2,1.0,,100.0,,Clean & Cozy apartment Amsterdam,2017-05-12 08:11:42.010829,52.362567,4.933061,0101000020E610000036B1C05774BB1340EECD6F98682E4A40
3298808,1224,4260625,Entire home/apt,,Amsterdam,,Oud Oost,5,4.5,2,1.0,,90.0,,Ground floor appartment with garden,2017-05-12 08:11:41.999761,52.3521,4.914702,0101000020E6100000DA571EA4A7A81340F775E09C112D4A40
13655161,1224,14620877,Entire home/apt,,Amsterdam,,Oostelijk Havengebied / Indische Buurt,6,5.0,4,2.0,,95.0,,"Light, spacious and modern apartment",2017-05-12 08:11:41.994037,52.360261,4.934995,0101000020E6100000AFB14B546FBD13401B834E081D2E4A40
6857675,1224,35316392,Entire home/apt,,Amsterdam,,Oud Oost,4,4.5,2,1.0,,89.0,,Modern & cosy apartment incl bikes,2017-05-12 08:11:40.562079,52.353759,4.92083,0101000020E6100000E5B33C0FEEAE134034D593F9472D4A40
12613621,1224,65266669,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,7,4.5,2,1.0,,95.0,,Sweet apartment & balcony in the Diamond District,2017-05-12 08:11:40.551461,52.353876,4.907195,0101000020E6100000FE60E0B9F7A013406E6B0BCF4B2D4A40
4928162,1224,25386250,Entire home/apt,,Amsterdam,,Oud Oost,5,5.0,2,1.0,,90.0,,Cosy appt central east side 2pax,2017-05-12 08:11:40.540365,52.357759,4.913305,0101000020E6100000D717096D39A71340C26C020CCB2D4A40
1912220,1224,4167391,Entire home/apt,,Amsterdam,,Oud Oost,11,4.5,2,0.0,,90.0,,Cozy apartment in the center,2017-05-12 08:11:40.536317,52.357749,4.912487,0101000020E6100000C119FCFD62A613409E961FB8CA2D4A40
13556778,1224,11660222,Entire home/apt,,Amsterdam,,Oud Oost,1,0.0,2,1.0,,88.0,,,2017-05-12 08:11:40.532363,52.349385,4.912715,0101000020E61000004A46CEC29EA61340425BCEA5B82C4A40
588116,1224,2901110,Entire home/apt,,Amsterdam,,Oud Oost,31,5.0,2,1.0,,90.0,,Sweet Amsterdam ap. with garden...,2017-05-12 08:11:38.864989,52.350452,4.91614,0101000020E6100000D23AAA9A20AA1340AD68739CDB2C4A40
1482636,1224,7091004,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,26,4.5,2,0.0,,101.0,,"Bright, cosy apartment Amsterdam",2017-05-12 08:11:38.862055,52.348054,4.904262,0101000020E6100000ED0F94DBF69D1340F99E91088D2C4A40
640623,1224,2293300,Entire home/apt,,Amsterdam,,Oud Oost,38,5.0,2,1.0,,101.0,,"Clean, light apartment 55m2 a'dam",2017-05-12 08:11:38.853278,52.354659,4.918643,0101000020E61000001DCC26C0B0AC1340B41D5377652D4A40
13710386,1224,37711630,Entire home/apt,,Amsterdam,,Oud Oost,1,0.0,2,1.0,,100.0,,Nice Apartment with Roof Terrace and Bath,2017-05-12 08:11:38.848907,52.355051,4.924858,0101000020E6100000A0C6BDF90DB31340C0B4A84F722D4A40
5000874,1224,25788462,Entire home/apt,,Amsterdam,,Oud Oost,27,4.5,2,1.0,,101.0,,Amazing 2p apartment w/ canal view!,2017-05-12 08:11:37.412643,52.34911,4.913572,0101000020E61000004E2A1A6B7FA71340715AF0A2AF2C4A40
3470189,1224,2695462,Entire home/apt,,Amsterdam,,Oud Oost,8,4.0,3,2.0,,95.0,,Stylish apartment in upcoming east!,2017-05-12 08:11:37.404701,52.355423,4.919521,0101000020E6100000DCF0BBE996AD1340849F38807E2D4A40
7796139,1224,18077595,Entire home/apt,,Amsterdam,,Oud Oost,7,4.5,6,2.0,,88.0,,Room in beautiful apartment.,2017-05-12 08:11:37.395066,52.355642,4.927892,0101000020E610000050E1085229B61340C28A53AD852D4A40
11907868,1224,3399485,Entire home/apt,,Amsterdam,,Oud Oost,7,4.5,2,1.0,,90.0,,Cosy apartment near centre,2017-05-12 08:11:37.391993,52.356404,4.909484,0101000020E6100000E9F010C64FA31340F01472A59E2D4A40
2698444,1224,5157582,Entire home/apt,,Amsterdam,,Oud Oost,31,5.0,2,0.0,,89.0,,Riverside Studio / Loft near Center,2017-05-12 08:11:35.897254,52.349531,4.91474,0101000020E6100000465F419AB1A8134016F88A6EBD2C4A40
14003104,1224,4251778,Entire home/apt,,Amsterdam,,Oud Oost,0,0.0,2,1.0,,90.0,,Comfortable apartment near the Amstel in Oost,2017-05-12 08:11:35.161672,52.353706,4.912405,0101000020E6100000D8D30E7F4DA613401233FB3C462D4A40
13476791,1224,77131299,Entire home/apt,,Amsterdam,,Watergraafsmeer,4,4.5,2,1.0,,95.0,,Cosy apartment in Amsterdam,2017-05-12 08:11:35.157834,52.354757,4.927598,0101000020E61000000C570740DCB51340778368AD682D4A40
1254701,1224,6223967,Entire home/apt,,Amsterdam,,Centrum Oost,95,4.5,2,1.0,,90.0,,workingspace close to the center,2017-05-12 08:11:35.153419,52.368592,4.917961,0101000020E61000008A03E8F7FDAB13409BC8CC052E2F4A40
1255976,1224,6841544,Entire home/apt,,Amsterdam,,Watergraafsmeer,25,4.5,2,1.0,,89.0,,Gorgeous colorful apartment,2017-05-12 08:11:35.148442,52.35266,4.941522,0101000020E6100000A9DBD9571EC41340BE4D7FF6232D4A40
18606343,1224,33718658,Entire home/apt,,Amsterdam,,Oud Oost,0,0.0,2,1.0,,102.0,,Romantic appartment for two,2017-05-12 08:11:33.595671,52.354568,4.924879,0101000020E61000005B07077B13B31340A41AF67B622D4A40
2961379,1224,7103554,Entire home/apt,,Amsterdam,,Oud Oost,9,5.0,2,1.0,,89.0,,Beautiful+Central+2phouse+bath,2017-05-12 08:11:33.593512,52.352691,4.913074,0101000020E6100000C64FE3DEFCA61340F94B8BFA242D4A40
17801641,1224,107745142,Entire home/apt,,Amsterdam,,Oud Oost,0,0.0,2,1.0,,89.0,,GORGEOUS apt. with bath + balcony. Trendy East!!,2017-05-12 08:11:30.409442,52.355417,4.923453,0101000020E61000008692C9A99DB11340A2B8E34D7E2D4A40
876733,1224,4630683,Entire home/apt,,Amsterdam,,Oud Oost,36,4.5,2,1.0,,100.0,,Romantic Cosy Apartment Amsterdam,2017-05-12 08:11:29.074436,52.357596,4.914902,0101000020E6100000122EE411DCA813401897AAB4C52D4A40
16023781,1224,104225051,Entire home/apt,,Amsterdam,,Oud Oost,0,0.0,3,1.0,,103.0,,Apartment in Amsterdam east,2017-05-12 08:11:29.066438,52.355221,4.921485,0101000020E6100000AB048BC399AF13401CEDB8E1772D4A40
7806425,1224,31102165,Entire home/apt,,Amsterdam,,Oud Oost,20,5.0,2,1.0,,100.0,,East and away from the crowds,2017-05-12 08:11:28.410935,52.357123,4.92359,0101000020E61000008BA6B393C1B1134020D3DA34B62D4A40
18017562,1224,3174523,Entire home/apt,,Amsterdam,,Westerpark,4,5.0,2,0.0,,101.0,,Light studio apartment with balcony,2017-05-12 08:11:26.386917,52.384651,4.872829,0101000020E61000006500A8E2C67D1340D5AF743E3C314A40
11551286,1224,11632944,Entire home/apt,,Amsterdam,,Westerpark,28,5.0,3,1.0,,89.0,,"Centrally located, cosy apartment!",2017-05-12 08:11:26.380694,52.384556,4.873697,0101000020E61000000874266DAA7E134084BD892139314A40
943625,1224,5105426,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,63,4.5,2,1.0,,103.0,,New Central Bright Apartment.,2017-05-12 08:11:25.057130,52.367576,4.87194,0101000020E6100000064CE0D6DD7C1340B265F9BA0C2F4A40
16060910,1224,6605801,Entire home/apt,,Amsterdam,,Westerpark,0,0.0,2,1.0,,84.0,,Feel at home in our little palace!,2017-05-12 08:11:25.050588,52.380827,4.870227,0101000020E6100000806264C91C7B134086376BF0BE304A40
14860573,1224,18016479,Entire home/apt,,Amsterdam,,Centrum West,1,0.0,2,1.0,,83.0,,Big apartment in the city centre!,2017-05-12 08:11:25.048126,52.36611,4.880709,0101000020E6100000E52B8194D8851340895E46B1DC2E4A40
9753249,1224,50183156,Entire home/apt,,Amsterdam,,Westerpark,15,4.0,4,2.0,,103.0,,Great appartment with roof terrace near center,2017-05-12 08:11:25.043943,52.383359,4.872813,0101000020E61000003718EAB0C27D13404AD05FE811314A40
7628709,1224,40018371,Entire home/apt,,Amsterdam,,Westerpark,26,4.5,2,1.0,,102.0,,Bright & well located appartment,2017-05-12 08:11:25.037378,52.377051,4.871779,0101000020E6100000BC5B59A2B37C134049F6083543304A40
1473537,1224,4287054,Entire home/apt,,Amsterdam,,Centrum West,5,4.0,2,1.0,,95.0,,Canal apartment Jordaan Amsterdam!,2017-05-12 08:11:25.031213,52.374612,4.878005,0101000020E6100000DEE522BE1383134036583849F32F4A40
10924136,1224,56626339,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,1,0.0,2,0.0,,101.0,,Cozy studio apartment in Oud-west,2017-05-12 08:11:25.028311,52.367913,4.872435,0101000020E6100000058BC3995F7D1340FA62EFC5172F4A40
2370184,1224,4007215,Entire home/apt,,Amsterdam,,Westerpark,16,5.0,2,1.0,,101.0,,Mokum city apartment Amsterdam,2017-05-12 08:11:25.025342,52.377058,4.872893,0101000020E61000001BA19FA9D77D1340FB58C16F43304A40
11004936,1224,1266717,Entire home/apt,,Amsterdam,,Westerpark,0,0.0,2,1.0,,101.0,,Nice Apt in Jordaan amid Hotspots,2017-05-12 08:11:25.020122,52.376547,4.873019,0101000020E6100000812557B1F87D134016342DB132304A40
457250,1224,2273138,Entire home/apt,,Amsterdam,,Westerpark,2,0.0,2,1.0,,95.0,,Great apartment in Westerpark,2017-05-12 08:11:25.016801,52.390245,4.873701,0101000020E610000013EE9579AB7E1340B936548CF3314A40
9782140,1224,4861941,Entire home/apt,,Amsterdam,,Centrum West,0,0.0,2,1.0,,90.0,,Typical Canal House with view,2017-05-12 08:11:23.439306,52.373783,4.875861,0101000020E61000000F5EBBB4E18013408066101FD82F4A40
9608603,1224,49718227,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,7,4.5,5,2.0,,90.0,,Private appartment near Leidseplein,2017-05-12 08:11:23.425231,52.37115,4.873137,0101000020E6100000D0B52FA0177E134088F4DBD7812F4A40
15515376,1224,6452795,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,3,5.0,3,1.0,,97.0,,Cozy apartment in the center of Amsterdam,2017-05-12 08:11:23.408138,52.36776,4.87342,0101000020E610000075B0FECF617E134073637AC2122F4A40
6144445,1224,18159537,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,3,5.0,2,1.0,,95.0,,studio/apartment near city center,2017-05-12 08:11:22.329907,52.368667,4.873124,0101000020E61000002B69C537147E1340A60EF27A302F4A40
4542707,1224,9134614,Entire home/apt,,Amsterdam,,Westerpark,4,5.0,6,2.0,,90.0,,"Large Apartment, Sleeps 2 to 6",2017-05-12 08:11:22.325270,52.383836,4.870071,0101000020E6100000C5CA68E4F37A13408483BD8921314A40
1780600,1224,1784454,Entire home/apt,,Amsterdam,,Westerpark,42,5.0,3,1.0,,100.0,,Cosy house in Amsterdam Westerpark,2017-05-12 08:11:22.320750,52.381294,4.872396,0101000020E610000016A58460557D13409C14E63DCE304A40
14553702,1224,38953420,Entire home/apt,,Amsterdam,,Westerpark,0,0.0,2,1.0,,84.0,,Spacious one-bedroom apartment right by Westerpark,2017-05-12 08:11:22.317746,52.384475,4.872505,0101000020E6100000CC6262F3717D134097900F7A36314A40
16473546,1224,108120203,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,1,0.0,2,0.0,,90.0,,een HIP knus Apartement in Oudwest/Centrum,2017-05-12 08:11:22.313865,52.365767,4.871755,0101000020E6100000787FBC57AD7C13405F7AFB73D12E4A40
643845,1224,3220306,Entire home/apt,,Amsterdam,,Westerpark,16,5.0,2,1.0,,91.0,,"Bright, central, design Apartment w/cosy feel",2017-05-12 08:11:22.292919,52.391785,4.872406,0101000020E610000032569BFF577D13401C08C90226324A40
14181194,1224,1684748,Entire home/apt,,Amsterdam,,Westerpark,6,5.0,2,1.0,,100.0,,Cosy Apartment close to centre,2017-05-12 08:11:20.942567,52.38478,4.872701,0101000020E6100000F9BEB854A57D1340D313967840314A40
3342050,1224,16864699,Entire home/apt,,Amsterdam,,Centrum West,3,5.0,2,0.0,,84.0,,Serene Courtyard Apartment Jordaan,2017-05-12 08:11:20.936373,52.377523,4.879744,0101000020E6100000AD68739CDB841340703E75AC52304A40
5986420,1224,31079938,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,19,4.5,2,1.0,,100.0,,lovely apartment in the city for 2!,2017-05-12 08:11:20.933551,52.367832,4.871518,0101000020E61000005680EF366F7C13400D36751E152F4A40
2398875,1224,10050150,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,32,5.0,2,1.0,,100.0,,2/3-room Singelgracht canal appartm,2017-05-12 08:11:20.930805,52.370028,4.873394,0101000020E61000002B172AFF5A7E1340594DD7135D2F4A40
9509498,1224,49271865,Entire home/apt,,Amsterdam,,Westerpark,22,5.0,2,1.0,,84.0,,Great apartment in Amsterdam West,2017-05-12 08:11:20.925254,52.373841,4.871831,0101000020E6100000508E0244C17C1340B4739A05DA2F4A40
3327403,1224,13248554,Entire home/apt,,Amsterdam,,Centrum West,11,4.0,2,1.0,,101.0,,Splendid studio Canalhouse 9streets,2017-05-12 08:11:20.922846,52.37028,4.885109,0101000020E6100000C09481035A8A1340732EC555652F4A40
15762995,1224,101922693,Entire home/apt,,Amsterdam,,Centrum West,14,4.5,2,1.0,,93.0,,Bright studio apartment in Jordaan/city center,2017-05-12 08:11:20.920215,52.374737,4.877039,0101000020E61000002444F98216821340F3CCCB61F72F4A40
16333793,1224,3707125,Entire home/apt,,Amsterdam,,Westerpark,4,5.0,2,1.0,,90.0,,Amsterdam,2017-05-12 08:11:20.913432,52.376383,4.873632,0101000020E6100000CFF41263997E13409BE271512D304A40
1498527,1224,7968306,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,17,5.0,2,1.0,,101.0,,"Spacious home, Amsterdam centre",2017-05-12 08:11:19.139107,52.367646,4.872607,0101000020E6100000EE0A7DB08C7D1340AB402D060F2F4A40
5555565,1224,13334944,Entire home/apt,,Amsterdam,,Westerpark,10,4.5,3,1.0,,95.0,,Beautiful spacious app. Amsterdam ,2017-05-12 08:11:19.128919,52.377314,4.872282,0101000020E6100000D28E1B7E377D134056293DD34B304A40
7713312,1224,3998878,Entire home/apt,,Amsterdam,,Westerpark,23,5.0,2,1.0,,100.0,,Apartment near Westerpark,2017-05-12 08:11:19.122977,52.383396,4.873758,0101000020E61000003579CA6ABA7E134067B5C01E13314A40
13793271,1224,81065908,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,3,4.5,2,1.0,,95.0,,Light cosy apartment at top location in Oud-West,2017-05-12 08:11:18.051175,52.371957,4.870819,0101000020E610000013F1D6F9B77B1340574277499C2F4A40
1036556,1224,5705762,Entire home/apt,,Amsterdam,,Westerpark,40,4.5,2,1.0,,100.0,,1910 apartment Buenos Aires style,2017-05-12 08:11:18.048573,52.380947,4.873474,0101000020E61000000EA0DFF76F7E134031410DDFC2304A40
9326539,1224,31073124,Entire home/apt,,Amsterdam,,Westerpark,0,0.0,2,1.0,,95.0,,Bright sunny apartment in cosy area,2017-05-12 08:11:18.042064,52.382452,4.872044,0101000020E61000002DB1321AF97C13401825E82FF4304A40
10197749,1224,28363194,Entire home/apt,,Amsterdam,,Westerpark,5,4.5,2,0.0,,100.0,,Great Apartment Westerpark Area,2017-05-12 08:11:18.039643,52.383744,4.870573,0101000020E6100000581F0F7D777B1340A304FD851E314A40
13684425,1224,79689736,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,7,4.5,2,1.0,,90.0,,Comfortable and bright apartment. Build in 1890 :),2017-05-12 08:11:18.033871,52.368799,4.870739,0101000020E610000030682101A37B134015E63DCE342F4A40
14794666,1224,87871054,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,13,4.5,2,1.0,,89.0,,A comfortable apt. for WORLD TRAVELLERS!,2017-05-12 08:11:18.027379,52.366741,4.873739,0101000020E61000007FF5B86FB57E1340198D7C5EF12E4A40
4818598,1224,11408387,Entire home/apt,,Amsterdam,,Westerpark,18,5.0,4,1.0,,101.0,,Beautiful quiet house Westerpark,2017-05-12 08:11:18.021426,52.389209,4.875225,0101000020E610000000917EFB3A8013408927BB99D1314A40
9708068,1224,28032216,Entire home/apt,,Amsterdam,,Westerpark,21,4.0,3,1.0,,90.0,,Great 3person apartment next to Westerpark!,2017-05-12 08:11:18.019066,52.391775,4.876093,0101000020E6100000A304FD851E811340F931E6AE25324A40
5357470,1224,27399515,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,81,4.5,2,0.0,,101.0,,Inés' Nest,2017-05-12 08:11:18.016809,52.366657,4.870844,0101000020E6100000DAAB8F87BE7B1340BBECD79DEE2E4A40
12553188,1224,15074176,Entire home/apt,,Amsterdam,,Westerpark,0,0.0,2,1.0,,93.0,,Sunny and cosy apartment,2017-05-12 08:11:16.473612,52.386503,4.88264,0101000020E6100000D690B8C7D2871340276728EE78314A40
9064499,1224,5329156,Entire home/apt,,Amsterdam,,Centrum West,1,0.0,3,0.0,,101.0,,Central&quiet studio w/ canal views,2017-05-12 08:11:16.467338,52.376725,4.878455,0101000020E6100000DD0720B589831340F54A598638304A40
5983219,1224,4047060,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,11,4.5,2,1.0,,84.0,,Amsterdam Central Old WEST Cozy home,2017-05-12 08:11:16.460406,52.368227,4.872408,0101000020E61000003813D385587D13408940F50F222F4A40
1132049,1224,6210192,Entire home/apt,,Amsterdam,,Centrum West,39,5.0,2,1.0,,84.0,,The one you will love,2017-05-12 08:11:16.442643,52.371029,4.889861,0101000020E610000084F1D3B8378F13400D6FD6E07D2F4A40
16526188,1224,68332208,Entire home/apt,,Amsterdam,,Westerpark,4,5.0,2,1.0,,101.0,,"Modern, cozy apartment 5 min from city center",2017-05-12 08:11:15.022226,52.376629,4.87146,0101000020E6100000B1169F02607C1340D3DC0A6135304A40
